ds,y,Volume,Volume_Avg,SMA
2020-02-20,77.81554412841797,100566000,112467056.0,51.84366879463196
2020-02-21,76.05419921875,129554000,112748516.0,51.92005732536316
2020-02-24,72.44157409667969,222195200,113931372.0,51.98767513275146
2020-02-25,69.98782348632812,230673600,114845876.0,52.049057779312136
2020-02-26,71.09808349609375,198054800,115441932.0,52.1123920917511
2020-02-27,66.4505386352539,320605600,117503728.0,52.16302861213684
2020-02-28,66.41165924072266,426510000,120384040.0,52.21392954826355
2020-03-02,72.59465026855469,341397200,122574952.0,52.28220273017883
2020-03-03,70.28909301757812,319475600,124651508.0,52.34534631729126
2020-03-04,73.54943084716797,219178400,126095588.0,52.416415491104125
2020-03-05,71.16370391845703,187572800,126841180.0,52.47487504005432
2020-03-06,70.21863555908203,226176800,127434992.0,52.52748028755188
2020-03-09,64.6648941040039,286744800,129338164.0,52.56584550857544
2020-03-10,69.32215881347656,285290000,131317464.0,52.61521367073059
2020-03-11,66.91458129882812,255598800,133134420.0,52.65972477912903
2020-03-12,60.30643844604492,418474000,136643308.0,52.68763253211975
2020-03-13,67.53165435791016,370732000,139376292.0,52.732637042999265
2020-03-16,58.84391403198242,322423600,141728056.0,52.75629100799561
2020-03-17,61.43128967285156,324056000,144145680.0,52.78561627388
2020-03-18,59.927452087402344,300233600,146389728.0,52.81065850257873
2020-03-19,59.468284606933594,271857200,148415548.0,52.83426129341125
2020-03-20,55.692901611328125,401693200,151697708.0,52.846593379974365
2020-03-23,54.5097541809082,336752800,154099508.0,52.85343339920044
2020-03-24,59.97846984863281,287531200,155546424.0,52.87520639419556
2020-03-25,59.6480598449707,303602000,157337224.0,52.89640319824219
2020-03-26,62.78692626953125,252087200,158466476.0,52.92544120788574
2020-03-27,60.187408447265625,204216800,158997392.0,52.947718658447265
2020-03-30,61.905029296875,167976400,159644436.0,52.97389162063599
2020-03-31,61.77870559692383,197002000,160815480.0,52.99868988990784
2020-04-01,58.528076171875,176218400,161819020.0,53.0143145942688
2020-04-02,59.504722595214844,165934000,162528956.0,53.0304296875
2020-04-03,58.64956283569336,129880000,163127892.0,53.043187379837036
2020-04-06,63.76600646972656,201820400,164327884.0,53.06718950271606
2020-04-07,63.02743911743164,202887200,165482868.0,53.08891092300415
2020-04-08,64.64059448242188,168895200,166144476.0,53.11555161476135
2020-04-09,65.1070556640625,161834800,166870996.0,53.14560115814209
2020-04-13,66.38496398925781,131022800,167179160.0,53.17991624832153
2020-04-14,69.73760223388672,194994800,168262076.0,53.224379758834836
2020-04-15,69.10108947753906,131154400,168811948.0,53.26396824836731
2020-04-16,69.650146484375,157125200,169320856.0,53.306583108901975
2020-04-17,68.70508575439453,215250000,170259404.0,53.34365867614746
2020-04-20,67.27897644042969,130015200,170906304.0,53.37869783401489
2020-04-21,65.19937133789062,180991600,171876016.0,53.41208345413208
2020-04-22,67.07734680175781,116862400,171992564.0,53.4499498462677
2020-04-23,66.81739807128906,124814400,172588352.0,53.48708902359009
2020-04-24,68.74639892578125,126161200,173383788.0,53.528063220977785
2020-04-27,68.79498291015625,117087600,173609792.0,53.57056875228882
