ds,y,Volume,Volume_Avg,SMA
2022-08-22,109.10594940185547,8967600,13406466.0,133.81056945800782
2022-08-23,108.03050231933594,7607000,13394826.0,133.77772193908692
2022-08-24,108.2923583984375,9771300,13319000.0,133.7478656578064
2022-08-25,110.86406707763672,10758900,13269376.0,133.72819061279296
2022-08-26,107.2356185913086,11276200,13207974.0,133.70065767288207
2022-08-29,106.9737777709961,8117300,13168044.0,133.68082788467407
2022-08-30,106.99247741699219,10745400,13146351.0,133.65598974227905
2022-08-31,106.3565673828125,10738300,13123792.0,133.63279712677001
2022-09-01,107.08600616455078,9979800,13092321.0,133.60929376602172
2022-09-02,106.33785247802734,10666600,13094323.0,133.57495565414428
2022-09-06,106.36591339111328,9751900,13061943.0,133.53725019454956
2022-09-07,108.38587951660156,10647900,12860042.0,133.497607421875
2022-09-08,110.91081237792969,11435000,12786040.0,133.46488353729248
2022-09-09,111.44387817382812,9299700,12760693.0,133.42863946914673
2022-09-12,112.762451171875,8614600,12696685.0,133.39694995880126
2022-09-13,108.84410095214844,12904600,12691429.0,133.35528482437132
2022-09-14,108.59160614013672,9345700,12663144.0,133.31386472702027
2022-09-15,110.22815704345703,10821400,12628170.0,133.27208749771117
2022-09-16,109.4893798828125,14844100,12605121.0,133.2208244895935
2022-09-19,110.49935913085938,8201300,12515039.0,133.17107538223266
2022-09-20,108.3204116821289,9619000,12439077.0,133.1147780227661
2022-09-21,105.19696807861328,12606300,12434984.0,133.04521257400512
2022-09-22,103.99994659423828,11684500,12403081.0,132.96953166961669
2022-09-23,102.06413269042969,18138600,12399017.0,132.88631519317627
2022-09-26,99.86650848388672,15753600,12399344.0,132.79165086746215
2022-09-27,98.98745727539062,12793600,12355995.0,132.69946207046507
2022-09-28,100.98869323730469,12762600,12333067.0,132.62128564834595
2022-09-29,99.27734375,12713900,12316027.0,132.53134927749633
2022-09-30,97.7249755859375,15973400,12332638.0,132.43863286972046
2022-10-03,100.74556732177734,12248100,12291295.0,132.34695251464845
2022-10-04,105.45880126953125,16013600,12305128.0,132.27233501434327
2022-10-05,104.1567153930664,10943500,12251375.0,132.19367597579955
2022-10-06,102.03377532958984,11521400,12262157.0,132.10521614074707
2022-10-07,99.99574279785156,11681100,12276278.0,132.014087638855
2022-10-10,99.06163024902344,8931700,12253993.0,131.91320976257325
2022-10-11,96.20272827148438,12739700,12254741.0,131.8070044708252
2022-10-12,97.75956726074219,13181000,12258893.0,131.70057983398436
2022-10-13,103.19432067871094,22398700,12351379.0,131.6094944381714
2022-10-14,104.91156005859375,33387100,12441483.0,131.52688110351562
2022-10-17,109.31787109375,22276300,12470997.0,131.45173366546632
2022-10-18,112.12958526611328,21539700,12558590.0,131.37786401748656
2022-10-19,109.93115997314453,17072000,12569401.0,131.3041375732422
2022-10-20,109.5726089477539,12207400,12579697.0,131.2388833808899
2022-10-21,115.32817840576172,20593300,12615480.0,131.19141063690185
2022-10-24,115.46969604492188,12624200,12634042.0,131.14168560028077
2022-10-25,115.77162170410156,11289100,12663185.0,131.08837921142577
2022-10-26,117.10201263427734,11667000,12693895.0,131.0326921272278
2022-10-27,117.56433868408203,10727600,12687936.0,130.98357543945312
2022-10-28,118.96076965332031,11859500,12739309.0,130.9339058303833
2022-10-31,118.7720718383789,13295200,12788040.0,130.8888194847107
2022-11-01,120.91387939453125,13386900,12786308.0,130.84576253890992
2022-11-02,119.80052185058594,16546100,12822317.0,130.79809175491334
2022-11-03,120.01752471923828,12474400,12779005.0,130.75340408325195
2022-11-04,123.301025390625,14953200,12794958.0,130.71152393341063
2022-11-07,123.95205688476562,12011200,12774235.0,130.67084197998048
2022-11-08,124.02754211425781,9884100,12705827.0,130.62772720336915
2022-11-09,122.41410827636719,9494000,12491568.0,130.5813246154785
2022-11-10,127.45256805419922,16351600,12538279.0,130.55172170639037
2022-11-11,127.66015625,10704700,12546899.0,130.5291463661194
2022-11-14,126.34864807128906,11085600,12539240.0,130.5011226081848
2022-11-15,125.43342590332031,14038300,12531212.0,130.46825719833373
2022-11-16,125.60324096679688,7893400,12497341.0,130.43728528976442
2022-11-17,125.05599212646484,8820200,12469634.0,130.41258377075195
2022-11-18,126.28260803222656,9468500,12470935.0,130.3880786895752
2022-11-21,125.53721618652344,7800500,12397214.0,130.368874168396
2022-11-22,127.4148178100586,9185700,12383335.0,130.34799062728882
2022-11-23,128.77352905273438,7316200,12331355.0,130.32966772079467
