ds,y,Volume,Volume_Avg,SMA
2018-01-02,79.63351440429688,22483800,31248908.0,102.14261959075928
2018-01-03,80.0041275024414,26061400,31248908.0,102.14261959075928
2018-01-04,80.70826721191406,21912000,31248908.0,102.14261959075928
2018-01-05,81.70889282226562,23407100,31248908.0,102.14261959075928
2018-01-08,81.79228973388672,22113000,31248908.0,102.14261959075928
2018-01-09,81.73670959472656,19484300,31248908.0,102.14261959075928
2018-01-10,81.36608123779297,18652200,31248908.0,102.14261959075928
2018-01-11,81.60699462890625,17808900,31248908.0,102.14261959075928
2018-01-12,83.0152816772461,24271500,31248908.0,102.14261959075928
2018-01-16,81.85713958740234,36599700,31248908.0,102.14261959075928
2018-01-17,83.51557922363281,25621200,31248908.0,102.14261959075928
2018-01-18,83.47853088378906,24159700,31248908.0,102.14261959075928
2018-01-19,83.38585662841797,36875000,31248908.0,102.14261959075928
2018-01-22,84.87755584716797,23601600,31248908.0,102.14261959075928
2018-01-23,85.14625549316406,23412800,31248908.0,102.14261959075928
2018-01-24,85.07212829589844,33277500,31248908.0,102.14261959075928
2018-01-25,85.544677734375,26383200,31248908.0,102.14261959075928
2018-01-26,87.14752197265625,29172200,31248908.0,102.14261959075928
2018-01-29,87.01778411865234,31569900,31248908.0,102.14261959075928
2018-01-30,85.92452239990234,38635100,31248908.0,102.14261959075928
2018-01-31,88.02769470214844,48756300,31248908.0,102.14261959075928
2018-02-01,87.33281707763672,47227900,31248908.0,102.14261959075928
2018-02-02,85.03506469726562,47867800,31248908.0,102.14261959075928
2018-02-05,81.5328598022461,51031500,31248908.0,102.14261959075928
2018-02-06,84.61815643310547,67998600,31248908.0,102.14261959075928
2018-02-07,83.02452087402344,41107600,31248908.0,102.14261959075928
2018-02-08,78.7625961303711,55628700,31248908.0,102.14261959075928
2018-02-09,81.69962310791016,63499100,31248908.0,102.14261959075928
2018-02-12,82.5798110961914,35720300,31248908.0,102.14261959075928
2018-02-13,83.22838592529297,26407700,31248908.0,102.14261959075928
2018-02-14,84.53157806396484,34960900,31248908.0,102.14261959075928
2018-02-15,86.25369262695312,27823900,31248908.0,102.14261959075928
2018-02-16,85.63931274414062,30596900,31248908.0,102.14261959075928
2018-02-20,86.30953216552734,30911700,31248908.0,102.14261959075928
2018-02-21,85.16458129882812,26922500,31248908.0,102.14261959075928
2018-02-22,85.38798522949219,24392800,31248908.0,102.14261959075928
2018-02-23,87.55689239501953,26329200,31248908.0,102.14261959075928
2018-02-26,88.8228530883789,30199800,31248908.0,102.14261959075928
2018-02-27,87.68720245361328,25869100,31248908.0,102.14261959075928
2018-02-28,87.28691864013672,31167300,31248908.0,102.14261959075928
2018-03-01,86.43053436279297,37135600,31248908.0,102.14261959075928
2018-03-02,86.61673736572266,32830400,31248908.0,102.14261959075928
2018-03-05,87.16593170166016,23901600,31248908.0,102.14261959075928
2018-03-06,86.86805725097656,22175800,31248908.0,102.14261959075928
2018-03-07,87.37073516845703,26716100,31248908.0,102.14261959075928
2018-03-08,87.90132141113281,25887800,31248908.0,102.14261959075928
2018-03-09,89.86541748046875,36937300,31248908.0,102.14261959075928
2018-03-12,90.07951354980469,26073700,31248908.0,102.14261959075928
2018-03-13,87.88270568847656,35387800,31248908.0,102.14261959075928
2018-03-14,87.36139678955078,32132000,31248908.0,102.14261959075928
2018-03-15,87.66858673095703,27611000,31248908.0,102.14261959075928
2018-03-16,88.0595474243164,49081300,31248908.0,102.14261959075928
2018-03-19,86.46778106689453,33344100,31248908.0,102.14261959075928
2018-03-20,86.6911849975586,23075200,31248908.0,102.14261959075928
2018-03-21,86.08614349365234,24457100,31248908.0,102.14261959075928
2018-03-22,83.58209991455078,38604700,31248908.0,102.14261959075928
2018-03-23,81.15255737304688,44068900,31248908.0,102.14261959075928
2018-03-26,87.29625701904297,56396800,31248908.0,102.14261959075928
2018-03-27,83.28424072265625,56569000,31248908.0,102.14261959075928
2018-03-28,83.2097396850586,52501100,31248908.0,102.14261959075928
2018-03-29,84.95980834960938,45867500,31248908.0,102.14261959075928
2018-04-02,82.39990997314453,48515400,31248908.0,102.14261959075928
2018-04-03,83.50764465332031,37213800,31248908.0,102.14261959075928
2018-04-04,85.94651794433594,35560000,31248908.0,102.14261959075928
2018-04-05,85.9930419921875,29771900,31248908.0,102.14261959075928
2018-04-06,83.99170684814453,38026000,31248908.0,102.14261959075928
2018-04-09,84.49435424804688,31533900,31248908.0,102.14261959075928
2018-04-10,86.45845794677734,26812000,31248908.0,102.14261959075928
2018-04-11,85.50899505615234,24872100,31248908.0,102.14261959075928
2018-04-12,87.11006927490234,26758900,31248908.0,102.14261959075928
2018-04-13,86.64464569091797,23346100,31248908.0,102.14261959075928
